"","date","country","credit","gdp","inf","stock","yield","global_factor","fin_factor","iv1","iv2","q","year","NFCI","EPU","USRECD","USUN"
"8180",1966-01-01,"Portugal",0.225310998446313,11.5002584457397,1.43801236152649,NA,3.849999999,-1.88155725418826,0.372731700152022,6.20880131895224,0.502226850090356,"1","1966",NA,NA,NA,0.810222713735031
"8181",1966-04-01,"Portugal",0.234136723956923,11.5450229644775,1.42651689052582,NA,3.87333333233333,0.793988753560609,-1.75832282123151,3.90165286805905,2.44311018721186,"2","1966",NA,NA,NA,0.904099853697299
"8182",1966-07-01,"Portugal",0.245374173339715,11.4803791046143,1.43046844005585,NA,3.889999999,3.52273924814514,-2.55793286807521,2.43340447653682,2.8759888482307,"3","1966",NA,NA,NA,0.935756751433019
"8183",1966-10-01,"Portugal",0.249540594795491,11.571722984314,1.47070264816284,NA,4.239999999,2.47781424753359,-2.2215538457414,0.709151275026127,2.66770450115731,"4","1966",NA,NA,NA,0.925911438440639
"8184",1967-01-01,"Portugal",0.247992896694177,11.7429466247559,1.4879457950592,NA,4.79333333233333,-0.626935014915319,0.735171395685618,-2.1973476325676,5.08776718766008,"1","1967",NA,NA,NA,0.942025269963396
"8185",1967-04-01,"Portugal",0.254779628324248,12.1469697952271,1.48363506793976,NA,5.10666666633333,-0.664830094993892,-1.37867217460356,-0.567876208586607,1.65867242697451,"2","1967",NA,NA,NA,0.88483432111156
"8186",1967-07-01,"Portugal",0.252230121344218,12.5190010070801,1.52638387680054,NA,5.06999999966667,-1.70201736904759,-0.637519352859927,1.43875051144775,-0.843058491194436,"3","1967",NA,NA,NA,0.86578295759565
"8187",1967-10-01,"Portugal",0.245954766763162,12.9573163986206,1.58565735816956,NA,5.046666666,-2.3164038457833,-3.15552164639128,2.0040278751647,-0.762654095149566,"4","1967",NA,NA,NA,0.872102849813744
"8188",1968-01-01,"Portugal",0.246391691745073,13.5043773651123,1.58690416812897,NA,5.01333333266667,-2.22438960451939,0.380846179088641,3.82180087310961,-0.225240977960196,"1","1968",NA,NA,NA,0.910409371707676
"8189",1968-04-01,"Portugal",0.258697770821497,13.7547369003296,1.5925920009613,NA,5.08333333233333,-4.60317630107444,-2.11785909611606,4.26770088035802,1.2775905368949,"2","1968",NA,NA,NA,0.927298260639684
"8190",1968-07-01,"Portugal",0.262639585075898,14.1978454589844,1.61818718910217,NA,5.15666666566667,-3.58027885154354,-1.48600183952233,3.22600207952,0.945485268547016,"3","1968",NA,NA,NA,0.875064880546218
"8191",1968-10-01,"Portugal",0.272247630879391,14.2775039672852,1.65658009052277,NA,5.17666666633333,-2.94990215178201,-3.9671047359011,4.07656857799856,0.7303703079922,"4","1968",NA,NA,NA,0.895125189591624
"8192",1969-01-01,"Portugal",0.268185907429509,14.2416505813599,1.70777058601379,NA,5.12999999933333,-5.2784852198515,-0.770591070311467,2.80856833279544,1.28179800135372,"1","1969",NA,NA,NA,0.935901222625376
"8193",1969-04-01,"Portugal",0.281418490716073,14.1100006103516,1.72341203689575,NA,5.10333333266667,-3.65104933377496,-3.40234240730056,2.08483722494663,1.76233536037807,"2","1969",NA,NA,NA,0.998976931272821
"8194",1969-07-01,"Portugal",0.292684612775266,14.3531408309937,1.72199010848999,NA,5.16666666566667,0.648831162703773,-2.6119387116886,0.560165451331474,2.30102962075428,"3","1969",NA,NA,NA,1.05039352318726
"8195",1969-10-01,"Portugal",0.308623174954414,14.6283235549927,1.77886843681335,NA,5.17999999966667,-2.42456896743865,-3.58442047035932,-1.07566760464058,2.10967810758403,"4","1969",NA,NA,NA,1.07061700103473
"8196",1970-01-01,"Portugal",0.306774711717696,15.0033540725708,1.80588555335999,NA,5.179999999,-0.515440935364929,0.0691928930245824,-6.12719785708289,3.13607277066634,"1","1970",NA,NA,NA,1.12564974222725
"8197",1970-04-01,"Portugal",0.324152743960497,15.408091545105,1.8016197681427,NA,5.22333333266667,2.27974995458967,-2.50790364079748,-6.88905656477466,0.0685137196775553,"2","1970",NA,NA,NA,1.19590015640046
"8198",1970-07-01,"Portugal",0.338071948073963,15.4908256530762,1.80730760097504,NA,5.32333333233333,0.802940644672836,-0.387960739083197,-5.40327207093744,0.0164629170073358,"3","1970",NA,NA,NA,1.08344935132007
"8199",1970-10-01,"Portugal",0.337431847730753,15.6298179626465,1.83148086071014,NA,5.38666666566667,1.76450332318614,-1.62444387039888,-7.74827830055207,-0.504978908046752,"4","1970",NA,NA,NA,1.01459234181674
"8200",1971-01-01,"Portugal",0.333513863648517,15.6377515792847,1.87698340415955,NA,5.476666666,-0.635468649633405,1.37186155190951,-0.354834202685933,-2.58779842807422,"1","1971",0.7718375,NA,0,0.931987310109107
"8201",1971-04-01,"Portugal",0.34482569876561,16.3874206542969,1.91111040115356,NA,5.586666666,-1.28245460003447,-0.853750948297098,0.662071716200883,-1.57426796644669,"2","1971",1.21375230769231,NA,0,0.88701960375894
"8202",1971-07-01,"Portugal",0.353156857738604,16.5359840393066,1.96230089664459,NA,5.816666666,-0.225104600801882,-1.04615866390809,-0.197008069853574,0.0117892177778715,"3","1971",1.52839538461538,NA,0,0.896049263965094
"8203",1971-10-01,"Portugal",0.374677566886784,17.05153465271,2.03908658027649,NA,5.88999999933333,3.86635674799701,-2.33757571495228,1.37523275633008,1.12823657965547,"4","1971",1.46506285714286,NA,0,0.907857080015627
"8204",1972-01-01,"Portugal",0.38820118061542,17.0107975006104,2.09169888496399,NA,5.979999999,-5.43881497591019,0.302270415107949,5.60209990364872,-2.44387359827755,"1","1972",0.639143846153846,NA,0,0.832287515730731
"8205",1972-04-01,"Portugal",0.401793933642118,17.3066825866699,2.14288949966431,NA,6.02666666566667,-6.06045192570385,-2.20310318733577,3.10461541844204,1.44021911762595,"2","1972",0.105264615384615,NA,0,0.794966248501797
"8206",1972-07-01,"Portugal",0.430555322368496,18.3997001647949,2.1158721446991,NA,6.016666666,-3.83802402932692,-1.21465522279147,3.09483908423705,-0.823987861662028,"3","1972",0.0778915384615385,NA,0,0.819883711198715
"8207",1972-10-01,"Portugal",0.459317055641989,18.154821395874,2.13577961921692,NA,5.99666666566667,-2.81961908107986,-3.7527325760473,7.59482837695459,-1.30953568109545,"4","1972",-0.271490769230769,NA,0,0.877065528033466
"8208",1973-01-01,"Portugal",0.469282155839129,18.9389991760254,2.24811434745789,NA,5.906666666,-5.68235039272389,-0.91618149254561,7.95525280307684,-2.31604975099813,"1","1973",0.531522307692308,NA,0,0.973230239747112
"8209",1973-04-01,"Portugal",0.474784859834786,19.4008865356445,2.29788279533386,NA,5.70999999933333,-2.00818309727544,-1.70797041711999,3.17505695845729,0.129700744109841,"2","1973",1.02612153846154,NA,0,1.06020243474112
"8210",1973-07-01,"Portugal",0.492873042981593,20.1093006134033,2.35760498046875,NA,5.249999999,-0.596636568080292,-2.2907518338601,1.1590624414874,3.58670187285649,"3","1973",1.76463307692308,NA,0,1.15809233623439
"8211",1973-10-01,"Portugal",0.528965575292189,20.3609676361084,2.46140789985657,NA,5.11666666566667,2.28520024516507,-2.35714990447022,1.60667112247193,1.09178148661818,"4","1973",1.89234153846154,NA,1,1.23821245200333
"8212",1974-01-01,"Portugal",0.496155443971606,20.4855060577393,2.70882844924927,NA,5.619999999,-1.23788806416698,0.608993758757044,-2.98409549159116,-1.61486523507002,"1","1974",0.654713076923077,NA,1,1.11185682932671
"8213",1974-04-01,"Portugal",0.472274576768163,20.0762672424316,2.90932440757751,NA,5.869999999,2.35001713872333,-1.42277316159893,-0.587932051863183,0.435720614681598,"2","1974",2.69321230769231,NA,1,1.11858313360598
"8214",1974-07-01,"Portugal",0.461410885648839,19.6725215911865,3.09702277183533,NA,6.401904761,8.73391618232865,-0.839873381183619,-4.22566598373293,-0.912625616957029,"3","1974",4.45565,NA,1,1.23404495792911
"8215",1974-10-01,"Portugal",0.468633439650314,19.4765033721924,3.2690794467926,NA,6.933809523,9.56079857317146,-0.0949776849532728,-9.21802803938303,4.13389761364057,"4","1974",2.75369307692308,NA,1,1.30846503003252
"8216",1975-01-01,"Portugal",0.456427574228968,19.1038589477539,3.41127514839172,NA,7.465714285,-0.586620703285995,4.23802446051946,-12.7638825050894,4.20409699478507,"1","1975",1.13317923076923,NA,1,1.25139143177958
"8217",1975-04-01,"Portugal",0.450318398628293,18.8929252624512,3.58191013336182,NA,7.997619047,-0.867366998931206,1.35241993440659,-7.64783076332206,-1.42351952550801,"2","1975",-0.152681538461538,NA,0,1.05889150233629
"8218",1975-07-01,"Portugal",0.450007479079236,18.9442043304443,3.66438364982605,NA,8.529523809,1.97472156622961,0.182828056549497,2.60355428832952,-6.05851030724586,"3","1975",-0.387681538461538,NA,0,0.983687859887723
"8219",1975-10-01,"Portugal",0.459913035685439,19.3043231964111,3.77245235443115,NA,9.061428571,-1.34577978557893,-2.19092506982318,2.90649794456565,-1.92556577518766,"4","1975",-0.151601538461538,NA,0,0.966726899933396
"8220",1976-01-01,"Portugal",0.428481952114527,19.7696342468262,4.10519027709961,NA,9.593333333,-2.95036679906778,2.15163627285897,6.8872640769716,1.02396646284623,"1","1976",-0.757896153846154,NA,0,0.961472180716423
"8221",1976-04-01,"Portugal",0.442226384379287,20.3563442230225,4.133629322052,NA,9.84999999933333,-0.36494756567744,-0.821105766798049,3.466331744535,0.59820253564758,"2","1976",-0.714540769230769,NA,0,0.810647875018958
"8222",1976-07-01,"Portugal",0.44675782784361,20.3754844665527,4.25733995437622,NA,9.61999999966667,1.71760309169068,-1.5901464340349,1.09072985975919,-1.29201114423393,"3","1976",-0.806425384615385,NA,0,0.75368555305375
"8223",1976-10-01,"Portugal",0.478835926082683,21.0049266815186,4.56732654571533,NA,9.89,5.11805656712837,-1.82577931820188,1.70878938174277,-1.48562168951123,"4","1976",-0.808744285714286,NA,0,0.772056608424076
"8224",1977-01-01,"Portugal",0.461448230283947,21.2063388824463,4.91712808609009,NA,9.65,0.370898618169122,2.27859947502087,5.40351049565567,-0.515756472751869,"1","1977",-0.887785,NA,0,0.737172404749711
"8225",1977-04-01,"Portugal",0.455845120949074,21.4233417510986,5.14867830276489,NA,9.89,1.19880320689667,0.341518303735827,6.65629005732587,-0.357107551816087,"2","1977",-0.659343076923077,NA,0,0.726526371925423
"8226",1977-07-01,"Portugal",0.485725445508885,21.6926193237305,5.19635105133057,NA,10.2999999996667,2.13621089275403,-0.407018963568114,3.96732688354055,2.94719254991327,"3","1977",-0.469540714285714,NA,0,0.742936475593697
"8227",1977-10-01,"Portugal",0.510844216538563,21.7505893707275,5.53006172180176,NA,13.3666666666667,1.72324410977174,-1.9736229425716,4.872016916736,1.14567071809414,"4","1977",-0.21078,NA,0,0.797701534099346
"8228",1978-01-01,"Portugal",0.485786649447457,21.9030418395996,6.03763008117676,NA,14.8099999996667,0.256789603812143,0.516465368572877,4.64612626009879,2.37996043735426,"1","1978",-0.132143076923077,NA,0,0.833032427824672
"8229",1978-04-01,"Portugal",0.483487397180565,22.0098838806152,6.4903450012207,NA,16.276666666,-3.74125095844003,-0.765782959078338,8.2839539287432,-1.88247912869067,"2","1978",0.391123076923077,NA,0,0.883604473352539
"8230",1978-07-01,"Portugal",0.484030646772491,22.1407241821289,6.72478103637695,NA,16.4999999993333,-2.81913251324411,-0.103894556685177,3.65360993412146,2.06863075160253,"3","1978",0.584209230769231,NA,0,0.991831878140015
"8231",1978-10-01,"Portugal",0.483758897877589,22.443000793457,7.1089129447937,NA,17.0799999996667,0.0393630455724396,-3.11769120936282,4.81333826532193,-0.422013943390383,"4","1978",1.63523923076923,NA,0,1.08006405187584
"8232",1979-01-01,"Portugal",0.476341707944671,22.6636581420898,7.40434837341309,NA,16.2599999996667,-1.79780220002525,0.687917723543661,1.96434975718946,2.26207935219463,"1","1979",0.864297692307692,NA,0,0.97501126450287
"8233",1979-04-01,"Portugal",0.473306390384454,23.2095241546631,7.88706874847412,NA,17.1433333326667,-3.10614164676453,-1.28195494463513,0.940462078652918,0.797495119695254,"2","1979",0.54082,NA,0,0.913217470472003
"8234",1979-07-01,"Portugal",0.471591440575505,23.5363025665283,8.17656898498535,NA,16.4433333326667,-1.57417689458242,-0.0665356294380987,-1.05712347316686,0.598046773803269,"3","1979",1.46365538461538,NA,0,0.959892647805862
"8235",1979-10-01,"Portugal",0.479365836976387,24.0774097442627,8.61972141265869,NA,16.886666666,-1.22189500410963,-3.00440562607959,-1.36679225632017,0.336631782049639,"4","1979",2.26809076923077,NA,0,1.05500233480805
"8236",1980-01-01,"Portugal",0.491759194754172,24.4203720092773,8.9596700668335,NA,16.5633333323333,-3.93884958921556,0.0666565899997087,-4.18894060511359,-0.0403661101216431,"1","1980",2.41012538461538,NA,1,1.11553668787831
"8237",1980-04-01,"Portugal",0.500449426109454,24.374870300293,9.19773292541504,NA,16.949999999,3.24744279373157,1.01453704722129,-10.7603600666721,4.90396444456513,"2","1980",2.95293846153846,NA,1,1.03681191734879
"8238",1980-07-01,"Portugal",0.510479691532285,24.2667903900146,9.41271495819092,NA,16.2033333323333,-0.561954385404776,1.52536201571783,-5.38343257645143,-1.84799750908398,"3","1980",0.940816923076923,NA,0,0.930820210760243
"8239",1980-10-01,"Portugal",0.543815337564824,24.7153224945068,9.67056179046631,NA,17.0133333326667,-1.78943998261331,-1.92385842785487,2.77176014186713,-3.37715914818405,"4","1980",2.32462538461538,NA,0,0.895354240764582
"8240",1981-01-01,"Portugal",0.545566309791847,24.7898216247559,10.2957239151001,NA,16.0333333333333,-0.543386284258693,1.24345517925879,0.636910626555449,-2.38037217095105,"1","1981",2.34501769230769,NA,0,0.867646046640042
"8241",1981-04-01,"Portugal",0.55543704642151,24.8489265441895,10.7734985351562,NA,17.0133333326667,-1.39126735242197,-1.46601555386858,-0.403274324132995,2.58768926733213,"2","1981",2.40093692307692,NA,0,0.848968457012474
"8242",1981-07-01,"Portugal",0.550892755448431,24.850133895874,11.3706340789795,NA,16.5633333323333,1.75370402578204,-0.492261187387795,-2.45469023741451,2.78136010773528,"3","1981",3.24640692307692,NA,1,0.898692384896053
"8243",1981-10-01,"Portugal",0.555959840688145,24.8705883026123,11.9558992385864,NA,17.2099999996667,5.35371819500924,0.00258074979415883,-8.4201560329318,2.73060205361635,"4","1981",2.49981923076923,NA,1,0.874037852540085
"8244",1982-01-01,"Portugal",0.54610532611479,25.4539489746094,12.7594432830811,NA,16.6199999993333,2.55803905930928,2.13392812163143,-9.4269306286833,2.05790120822738,"1","1982",1.99769846153846,NA,1,0.845659399517293
"8245",1982-04-01,"Portugal",0.54857327811031,25.1747264862061,13.3783407211304,NA,17.2733333326667,3.95031627294646,2.08742264055353,-7.84144340987328,-0.556557433414854,"2","1982",2.42698461538462,NA,1,0.87561169472664
"8246",1982-07-01,"Portugal",0.567051191832326,25.3339939117432,13.6619062423706,NA,16.383333333,4.84890653215657,1.3873942098415,-7.28522091177738,-3.27851563683242,"3","1982",3.02546076923077,NA,1,0.964544308092344
"8247",1982-10-01,"Portugal",0.589491413904902,25.5185165405273,14.12912940979,NA,16.8899999993333,0.0934393733568363,1.83991279367648,-8.19323916501174,0.0769724269289984,"4","1982",1.54178428571429,NA,0,0.971796254005425
"8248",1983-01-01,"Portugal",0.566206173194132,25.7153282165527,15.2788867950439,NA,16.5033333323333,-2.98915250442473,3.86815786632974,-0.334348726978312,-2.47391494028125,"1","1983",0.115788333333333,NA,0,0.888937115087249
"8249",1983-04-01,"Portugal",0.567588661167913,25.5354518890381,16.0415458679199,NA,18.1699999993333,-6.47568009685383,1.85098544113058,4.48390370577124,-4.44112807154484,"2","1983",-0.171063846153846,NA,0,0.853447200593896
"8250",1983-07-01,"Portugal",0.558568157620132,25.1615295410156,17.0811748504639,NA,20.9466666656667,-3.83890757728469,0.663483128630364,7.3097626986274,-3.14944014220035,"3","1983",-0.135087857142857,NA,0,0.82170502719279
"8251",1983-10-01,"Portugal",0.564242880333547,24.893238067627,18.4689960479736,NA,21.2699999993333,-0.178138514553973,-0.149218124888574,9.21955244772335,0.195213903329196,"4","1983",0.0333430769230769,NA,0,0.824011010058456
"8252",1984-01-01,"Portugal",0.53708411380397,24.6747188568115,19.9112205505371,NA,21.5766666656667,-4.39563867851485,2.13157911626606,9.06054464106768,-0.938754559209761,"1","1984",-0.145007692307692,NA,0,0.833312217124415
"8253",1984-04-01,"Portugal",0.535185349870306,24.4489688873291,20.9759101867676,NA,22.0299999993333,0.650315940635203,-0.730093655143192,5.52681075162618,1.96164483614326,"2","1984",0.629175384615385,NA,0,0.863740668185589
"8254",1984-07-01,"Portugal",0.535072243164181,25.1944713592529,22.1764450073242,NA,20.9766666656667,0.778959101068256,-0.308656459064423,2.89534768269186,3.37377966505458,"3","1984",0.704875384615385,NA,0,0.902216447477075
"8255",1984-10-01,"Portugal",0.549487209917196,25.0828514099121,22.8540344238281,NA,21.4266666656667,0.181033036627441,-0.378026549713902,3.0689895243123,1.32570643044115,"4","1984",-0.0107,NA,0,0.83312259326071
"8256",1985-01-01,"Portugal",0.515149359655743,25.2910709381104,24.7229270935059,NA,20.4133333323333,-3.27696907165089,1.53618395250634,0.865600117129324,0.995798132609375,"1","1985",-0.350554615384615,112.145352681478,0,0.806167140225318
"8257",1985-04-01,"Portugal",0.513779295667738,25.56764793396,25.5498809814453,NA,21.629999999,-1.81462672911641,1.05886942062032,0.449044434796912,1.25085404555658,"2","1985",-0.429246153846154,118.535743713379,0,0.757052226214266
"8258",1985-07-01,"Portugal",0.512933152367199,25.4988574981689,25.833776473999,NA,20.4999999996667,-1.04086663758571,0.835234642255983,-0.269962031896262,1.82866504479287,"3","1985",-0.330717692307692,127.178830464681,0,0.777815611311756
"8259",1985-10-01,"Portugal",0.514495989644201,25.8340091705322,26.6046772003174,NA,20.45,-4.51432670617744,-0.868532156643102,1.34701525188987,-0.324225423958728,"4","1985",-0.356528461538462,123.779497782389,0,0.824654661270282
"8260",1986-01-01,"Portugal",0.493477734199361,26.0310440063477,28.0904273986816,NA,16.69,-3.85287022696477,3.31663209126643,-0.262909208949805,2.69531897975214,"1","1986",-0.369908461538462,158.532897949219,0,0.860542250154577
"8261",1986-04-01,"Portugal",0.493224483586626,26.3268280029297,28.7617511749268,NA,16.4966666666667,-3.10435010427056,1.81654020967135,-2.02483184770541,3.08050071061191,"2","1986",-0.490560769230769,135.171981811523,0,0.904666973011296
"8262",1986-07-01,"Portugal",0.50230475071806,26.8927173614502,29.0242137908936,NA,15.34,-1.12189825237767,-0.550250370457288,0.351290374009493,-2.09527231679337,"3","1986",-0.498296923076923,130.563481648763,0,1.00519630513561
"8263",1986-10-01,"Portugal",0.515797024535795,27.1727447509766,29.7403812408447,NA,14.4966666666667,-1.05031233330132,-2.40904290291589,0.662790227694657,-1.25874819007843,"4","1986",-0.498042307692308,111.83255259196,0,0.998080447602807
"8264",1987-01-01,"Portugal",0.508917708218969,27.441198348999,30.9755382537842,NA,14.5033333333333,-2.1447842788853,1.00820085239616,1.30516588946727,-1.69240675602562,"1","1987",-0.449419230769231,117.781461079915,0,1.00035787203645
"8265",1987-04-01,"Portugal",0.507202687677299,28.1090793609619,31.5278301239014,NA,15.2633333333333,-3.91513886574291,-0.268690377471061,3.4009869277075,-0.493609725966786,"2","1987",0.205625384615385,114.020184834798,0,0.977831697524006
"8266",1987-07-01,"Portugal",0.510340226657917,28.6120567321777,31.8179912567139,NA,15.4233333333333,-5.27202947475337,-1.02053484132795,2.86375869964458,-0.542754561630259,"3","1987",0.00547230769230769,86.7224553426107,0,1.15729931092902
"8267",1987-10-01,"Portugal",0.51181551037316,29.0523204803467,32.5625152587891,NA,15.28,7.64304262379086,-3.92424186560465,3.11620002390253,1.04046917844717,"4","1987",0.724281538461538,144.832600911458,0,1.31326864282064
"8268",1988-01-01,"Portugal",0.511926337936035,29.7462425231934,33.7587623596191,NA,14.4233333333333,1.83876807343763,1.05954473086839,2.04831387659408,2.16789814641044,"1","1988",0.177739230769231,117.719411214193,0,0.998137716919887
"8269",1988-04-01,"Portugal",0.518177615059365,30.2216987609863,34.306770324707,NA,14.0533333333333,-3.93371074311818,-1.22621627288073,3.05051221726164,-0.741765663044587,"2","1988",0.103500769230769,99.8614095052083,0,0.849129787807923
"8270",1988-07-01,"Portugal",0.521985004820344,30.5368785858154,35.1370239257812,NA,14.0266666666667,-2.95032474977957,-0.941362901741473,0.896660628992131,0.944931125220264,"3","1988",0.193270714285714,93.2981719970703,0,0.776746414992387
"8271",1988-10-01,"Portugal",0.527221696863607,31.1885833740234,36.3016166687012,NA,14.0866666666667,-2.0276359447666,-1.81843750160083,2.44127180840994,1.16430147436605,"4","1988",0.0187707692307692,105.285667419434,0,0.749854014893152
"8272",1989-01-01,"Portugal",0.502222733199234,31.8102169036865,37.8417739868164,NA,13.95,-4.65008069261497,-0.218730056095484,2.50976933994564,-2.02516831591272,"1","1989",0.198806923076923,95.7119598388672,0,0.743710414158379
"8273",1989-04-01,"Portugal",0.502396499656883,32.3412284851074,38.7343444824219,NA,14.8466666666667,-4.29865523141187,-1.35795425770451,-0.716257354825219,1.13368659457883,"2","1989",0.281923846153846,97.1729456583659,0,0.753283780262828
"8274",1989-07-01,"Portugal",0.505225462357664,32.5800933837891,39.7386932373047,NA,15.5966666666667,-3.36073932619508,0.506466490426401,-2.09865696383511,4.13722615538267,"3","1989",0.127643076923077,90.4495010375977,0,0.784323615487404
"8275",1989-10-01,"Portugal",0.528440306989325,32.7996864318848,40.6081809997559,NA,15.38,0.0660495551457269,-2.86526559464038,-1.67675819208319,-0.0365766804483848,"4","1989",0.0660138461538462,102.180348714193,0,0.838102159234362
"8276",1990-01-01,"Portugal",0.510312381311124,32.8496513366699,42.7365684509277,NA,15.31,-1.71963807115616,-1.16324033217359,0.651901470598196,-3.10303874133585,"1","1990",-0.0336284615384615,92.0051422119141,0,0.90163328241503
"8277",1990-04-01,"Portugal",0.524181104316753,33.3527374267578,44.0439376831055,NA,15.3666666666667,0.985152041359985,0.133242792384381,-3.47192985320542,4.11593778173957,"2","1990",-0.0998330769230769,105.242126464844,0,0.959584176000535
"8278",1990-07-01,"Portugal",0.504041608451674,34.0088996887207,45.0776290893555,NA,15.4166666666667,4.28879703502098,0.899319864694081,-5.31597266573108,-2.3509673998553,"3","1990",-0.00684461538461538,137.143389383952,1,1.05758231330233
"8279",1990-10-01,"Portugal",0.517918707352027,34.4370803833008,46.3856582641602,NA,15.5166666666667,7.94306440217545,-0.144802857697403,-8.55185254551939,-0.583331200082191,"4","1990",0.372648461538462,140.298533121745,1,1.00185619249986
"8280",1991-01-01,"Portugal",0.528188058818023,34.7442092895508,48.3729209899902,NA,15.51,1.71747030841741,3.09296093591097,-10.0353182857012,4.2344219411382,"1","1991",0.143910769230769,135.632583618164,1,0.944161354712535
"8281",1991-04-01,"Portugal",0.546106615557974,34.7961730957031,49.5104789733887,NA,14.7966666666667,-2.40667926103554,1.92353128485796,-6.50186990397673,-2.10634314511048,"2","1991",-0.266492307692308,99.6459884643555,0,0.873777611264419
"8282",1991-07-01,"Portugal",0.559558089125752,35.4235382080078,50.3272132873535,NA,14.2333333333333,2.26945092948586,1.30268153658503,-2.4649156507715,-4.3005571557471,"3","1991",-0.498927692307692,103.724975585938,0,0.841425670422751
"8283",1991-10-01,"Portugal",0.575632989827225,35.5661468505859,51.0516242980957,NA,13.6066666666667,4.49905839378386,0.569651795711702,-4.01637939981128,-0.963015615724072,"4","1991",-0.59755,122.596562703451,0,0.879963137323861
"8284",1992-01-01,"Portugal",0.561253921212745,35.8936767578125,52.8067588806152,NA,14.8766666666667,0.0953725115141774,2.40110860640357,-3.97758747483441,0.561711972520229,"1","1992",-0.655606923076923,108.814478556315,0,0.835727846056216
"8285",1992-04-01,"Portugal",0.568276522258149,35.9183921813965,54.5421104431152,NA,13.6133333333333,2.31131976627254,0.599067431589708,-1.05907745797639,-4.03756260788924,"2","1992",-0.806393846153846,102.268803914388,0,0.768723127276397
"8286",1992-07-01,"Portugal",0.587812874111222,35.0124053955078,55.2437705993652,NA,13.59,8.42232604602662,0.0428183798645371,-1.45078699481231,-0.705013917702461,"3","1992",-0.864765384615385,121.280690511068,0,0.738556135917445
"8287",1992-10-01,"Portugal",0.616986461483858,35.236686706543,55.7175903320312,NA,13.2466666666667,4.61979290341319,0.658673825954746,1.21295388091359,-0.251516932922816,"4","1992",-0.721586153846154,121.388854980469,0,0.723074286712128
"8288",1993-01-01,"Portugal",0.613818320715974,34.9308433532715,57.0852966308594,NA,12.55,-1.07273970001347,3.7846834184515,1.95643333684154,-1.07382368932391,"1","1993",-0.908580769230769,114.683575948079,0,0.710105681533866
"8289",1993-04-01,"Portugal",0.633924024091933,34.6578788757324,57.9280776977539,NA,12.6333333333333,-0.713099487845597,2.4906428127969,1.1000428654889,1.02867104654579,"2","1993",-0.952447692307692,122.965087890625,0,0.692951768653442
"8290",1993-07-01,"Portugal",0.632978182699607,34.7403678894043,58.654468536377,NA,10.2566666666667,-1.73932010056919,3.15452137816174,1.28264303906713,2.30417601256599,"3","1993",-1.04872538461538,109.963854471842,0,0.671251969492079
"8291",1993-10-01,"Portugal",0.651398636060752,34.8293495178223,59.452075958252,NA,9.28333333333333,-1.89041426652159,1.48409504859357,3.42359347580701,-1.41949148709889,"4","1993",-0.971961428571429,82.1882120768229,0,0.68276625998578
"8292",1994-01-01,"Portugal",0.648228487042219,34.9256744384766,60.6730537414551,NA,8.82666666666667,-4.88556883220932,1.29991189038306,3.10746721770896,-1.0021674402762,"1","1994",-0.945306666666667,87.2029393513997,0,0.697773263180289
"8293",1994-04-01,"Portugal",0.65502947430086,35.0354652404785,61.3407516479492,NA,10.02,0.920829902467456,-2.21920290006976,5.46717139436527,-0.689276154921139,"2","1994",-0.776885384615385,96.441151936849,0,0.684248452044029
"8294",1994-07-01,"Portugal",0.658263878054847,35.2781181335449,61.6424522399902,NA,11.5033333333333,0.211443855662094,-0.691487661947271,3.8658952497637,-1.1694674615618,"3","1994",-0.78789,89.609011332194,0,0.680715620303845
"8295",1994-10-01,"Portugal",0.687474223061418,35.2618064880371,62.0997848510742,NA,11.5666666666667,1.76252942033425,-1.48834981959849,5.0294798013574,0.444704069909474,"4","1994",-0.577273076923077,86.6897633870443,0,0.679910645065568
"8296",1995-01-01,"Portugal",0.690622882971951,35.8244018554688,63.4948577880859,NA,11.8233333333333,2.84723521461074,1.41403355241358,3.10561583439797,-0.108130694110884,"1","1995",-0.608476153846154,90.7915420532227,0,0.65883263546892
"8297",1995-04-01,"Portugal",0.714685463135175,36.2471008300781,64.0085754394531,NA,11.9933333333333,0.68185679113837,2.08299987077895,-0.879484153263591,1.12266441235284,"2","1995",-0.734030769230769,73.4559020996094,0,0.658535630765291
"8298",1995-07-01,"Portugal",0.725506651550867,36.4044990539551,64.1276016235352,NA,11.38,-0.713334313664208,1.56900238522195,0.657410988364568,1.36684105322527,"3","1995",-0.731474615384615,75.0090128580729,0,0.682700156506875
"8299",1995-10-01,"Portugal",0.753300278017131,36.6511993408203,64.5028305053711,NA,10.6633333333333,2.58263439411256,0.440146290458751,0.633386474859488,0.120498495051683,"4","1995",-0.765343076923077,85.1686986287435,0,0.695956504990711
"8300",1996-01-01,"Portugal",0.753887015547593,36.940601348877,65.1052474975586,NA,9.45,-2.58112335686994,1.66344675408083,0.369572937708494,-0.451922957028035,"1","1996",-0.798676923076923,79.7167460123698,0,0.687055024001641
"8301",1996-04-01,"Portugal",0.778989035684116,37.3837013244629,66.0663986206055,NA,8.97,-2.93420056554066,-0.256728947476365,2.75741705177216,-2.41891555189034,"2","1996",-0.738867692307692,73.2660471598307,0,0.745345910151664
"8302",1996-07-01,"Portugal",0.804839614317327,37.8908004760742,66.3535919189453,NA,8.58,2.24675090875928,0.996189998410901,3.1903157693614,0.885274608422671,"3","1996",-0.758959230769231,78.4149068196615,0,0.799919273729805
