"","h","country","Inv_GDP","Credit_to_GDP","Chinn_Ito","Quantile","Value"
"56",0,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.95",-0.0935878711576501
"57",0,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.05",-0.238699694769223
"58",0,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.25",-0.342654639709705
"59",0,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.50",-0.267646152793146
"60",0,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.75",-0.218626399967227
"61",0,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.95",-0.463566484121618
"62",0,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.05",0.0802478374566055
"63",0,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.25",-0.0281287165261133
"64",0,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.50",0.0488015213775921
"65",0,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.75",0.157484931941663
"66",0,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.95",-0.0936052337398933
"67",0,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.05",0.0588060940912242
"68",0,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.25",-0.0243726743900427
"69",0,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.50",0.00757894979797407
"70",0,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.75",-0.0524356496083996
